Date,Status,X,Y,Z,Source,Time,SessionTime,RPM,Speed,nGear,Throttle,Brake,DRS,dt,Speed_ms,dv,G_long,G_lat
2024-03-01 16:29:24.684,OnTrack,2297.329413283847,2804.5905028088255,-150.78302644183034,car,0 days 00:42:45.488000,0 days 00:42:49.011000,7283.0,84.0,2,35.0,False,8,0.088,23.333333333333332,0.43650793650793673,0.5477165263098007,-0.6552871967447168
2024-03-01 16:29:24.856,OnTrack,2292.0,2847.0,-150.0,pos,0 days 00:42:45.660000,0 days 00:42:49.183000,7767.671428571429,87.07142857142857,2,38.68571428571428,False,8,0.172,24.186507936507937,0.8531746031746046,0.6014627574260603,-0.9365482679200988
2024-03-01 16:29:24.964,OnTrack,2290.49358238444,2873.907261599966,-149.38538499917408,car,0 days 00:42:45.768000,0 days 00:42:49.291000,8072.0,89.0,2,41.0,False,8,0.108,24.72222222222222,0.5357142857142847,0.5142429964040591,-0.9157254267874793
2024-03-01 16:29:25.036,OnTrack,2290.0,2892.0,-149.0,pos,0 days 00:42:45.840000,0 days 00:42:49.363000,8269.742857142857,91.05714285714286,2,42.02857142857143,False,8,0.072,25.293650793650794,0.571428571428573,0.4725189485638048,-0.9774198470368549
2024-03-01 16:29:25.244,OnTrack,2289.8379335427608,2945.7119108118295,-148.14519633531617,car,0 days 00:42:46.048000,0 days 00:42:49.571000,8841.0,97.0,2,45.0,False,8,0.208,26.944444444444443,1.6507936507936485,0.46969019955768593,-0.9621920664392495
2024-03-01 16:29:25.275,OnTrack,2290.0,2954.0,-148.0,pos,0 days 00:42:46.079000,0 days 00:42:49.602000,8866.5750528,97.0,2,45.968752,False,8,0.031,26.944444444444443,0.0,0.5016314904184475,-1.0186870524145744
2024-03-01 16:29:25.404,OnTrack,2291.232697274654,2989.39425719341,-147.28880250312577,car,0 days 00:42:46.208000,0 days 00:42:49.731000,8973.0,97.0,2,50.0,False,8,0.129,26.944444444444443,0.0,0.587201147853549,-0.9516979219267026
2024-03-01 16:29:25.456,OnTrack,2292.0,3004.0,-147.0,pos,0 days 00:42:46.260000,0 days 00:42:49.783000,9122.24,98.95,2,51.82,False,8,0.052,27.48611111111111,0.5416666666666679,0.7217945970919186,-0.5658642943972724
2024-03-01 16:29:25.636,OnTrack,2296.0,3056.0,-146.0,pos,0 days 00:42:46.440000,0 days 00:42:49.963000,9638.84,105.7,2,58.120000000000005,False,8,0.18,29.36111111111111,1.875,0.8557594354400382,-0.7276872019338521
2024-03-01 16:29:25.804,OnTrack,2302.037306628995,3107.235879756208,-144.5520741465362,car,0 days 00:42:46.608000,0 days 00:42:50.131000,10121.0,112.0,2,64.0,False,8,0.168,31.11111111111111,1.75,1.1140240700256032,-0.7542394088603736
