Date,Status,X,Y,Z,Source,Time,SessionTime,RPM,Speed,nGear,Throttle,Brake,DRS,dt,Speed_ms,dv,G_long,G_lat
2024-03-02 15:18:12.039,OnTrack,-503.0,-1053.0,-158.0,pos,0 days 01:14:28.221000,0 days 01:14:29.608000,11091.8136704,245.2772736,6,100.0,False,0,0.167,68.132576,0.6325760000000002,0.5807262357554063,0.08626991623308052
2024-03-02 15:18:12.179,OnTrack,-498.0,-957.0,-158.0,pos,0 days 01:14:28.361000,0 days 01:14:29.748000,11166.268215854545,247.1863645090909,6,100.0,False,0,0.14,68.66287903030303,0.5303030303030312,0.46386876855627396,-0.03014454796812634
2024-03-02 15:18:12.312,OnTrack,-491.9249216313149,-840.8362389948355,-157.9116027717792,car,0 days 01:14:28.494000,0 days 01:14:29.881000,11237.0,249.0,6,100.0,False,0,0.133,69.16666666666667,0.50378763636364,0.44098062837329177,-0.05708443741939331
2024-03-02 15:18:12.539,OnTrack,-481.0,-636.0,-158.0,pos,0 days 01:14:28.721000,0 days 01:14:30.108000,11312.666688,252.7833344,6,100.0,False,0,0.227,70.21759288888889,1.0509262222222162,0.4192341524503046,-0.0719329328932558
2024-03-02 15:18:12.552,OnTrack,-480.51935741458624,-627.3194517877271,-158.02761316644182,car,0 days 01:14:28.734000,0 days 01:14:30.121000,11317.0,253.0,6,100.0,False,0,0.013,70.27777777777777,0.06018488888888385,0.35990709495733425,-0.23398012969526208
2024-03-02 15:18:12.859,OnTrack,-472.0,-480.0,-159.0,pos,0 days 01:14:29.041000,0 days 01:14:30.428000,11489.261147022222,257.26388977777776,6,100.0,False,0,0.307,71.46219160493827,1.1844138271604976,0.34654955652913394,-0.24018657848792935
2024-03-02 15:18:12.912,OnTrack,-470.2230793577547,-447.18279747288926,-159.05974026438298,car,0 days 01:14:29.094000,0 days 01:14:30.481000,11519.0,258.0,6,100.0,False,0,0.053,71.66666666666667,0.20447506172840235,0.30859723014904394,-0.22031162735241955
2024-03-02 15:18:13.119,OnTrack,-462.0,-294.0,-159.0,pos,0 days 01:14:29.301000,0 days 01:14:30.688000,11408.599965866666,258.86250026666664,6,100.0,False,0,0.207,71.90625007407407,0.2395834074073946,0.2922005922991044,-0.138374101856406
2024-03-02 15:18:13.152,OnTrack,-460.61940041487196,-269.7938412202248,-158.99638922066393,car,0 days 01:14:29.334000,0 days 01:14:30.721000,11391.0,259.0,6,100.0,False,0,0.033,71.94444444444444,0.03819437037037687,0.32368602645586153,-0.05814757452698642
2024-03-02 15:18:13.239,OnTrack,-457.0,-207.0,-159.0,pos,0 days 01:14:29.421000,0 days 01:14:30.808000,11057.78975488,260.30500096,6,100.0,False,0,0.087,72.3069447111111,0.36250026666665747,0.3489289087133739,0.03278247349541005
2024-03-02 15:18:13.352,OnTrack,-452.6470776927311,-126.33118024212602,-159.00124095532695,car,0 days 01:14:29.534000,0 days 01:14:30.921000,10625.0,262.0,6,100.0,False,0,0.113,72.77777777777777,0.47083306666667113,0.37237723411144447,-0.07765425947454822
2024-03-02 15:18:13.459,OnTrack,-448.0,-38.0,-159.0,pos,0 days 01:14:29.641000,0 days 01:14:31.028000,10576.8499712,264.0062512,6,100.0,False,0,0.107,73.33506977777778,0.5572920000000039,0.3560530403748156,-0.06247641831548012
2024-03-02 15:18:13.512,OnTrack,-445.1979982018448,14.425130846306828,-158.9996925519969,car,0 days 01:14:29.694000,0 days 01:14:31.081000,10553.0,265.0,7,100.0,False,0,0.053,73.61111111111111,0.2760413333333389,0.417617576656921,0.4735648155447498
2024-03-02 15:18:13.672,OnTrack,-435.2989138632937,197.7479920005426,-158.99983253625894,car,0 days 01:14:29.854000,0 days 01:14:31.241000,10655.0,266.0,7,100.0,False,0,0.16,73.88888888888889,0.27777777777777146,0.3952233269442024,-0.002067071444743676
2024-03-02 15:18:13.759,OnTrack,-431.0,279.0,-159.0,pos,0 days 01:14:29.941000,0 days 01:14:31.328000,10695.082172342858,266.6214290285714,7,100.0,False,0,0.087,74.06150806349206,0.17261917460317022,0.3147218157617552,-0.556758653907488
2024-03-02 15:18:13.952,OnTrack,-426.01106182435205,381.54816062629726,-159.00006241612638,car,0 days 01:14:30.134000,0 days 01:14:31.521000,10784.0,268.0,7,100.0,False,0,0.193,74.44444444444444,0.3829363809523869,0.20829019479642022,-0.8553920983664692
